Date,Description,Reference,Debit,Credit,Balance
27.01.2025,,35814,,"₪ 6,000.00","₪ -248,422.21"
27.01.2025,,99012,,"₪ 1,577.00","₪ -254,422.21"
26.01.2025,,90112,,"₪ 49,000.00","₪ -255,999.21"
26.01.2025,,1108,,₪ 60.00,"₪ -304,999.21"
24.01.2025,,31336,,"₪ 44,000.00","₪ -305,059.21"
24.01.2025,,31332,,"₪ 46,000.00","₪ -349,059.21"
23.01.2025,,4494094,"₪ 150,059.99",,"₪ -395,059.21"
21.01.2025,,150086,,"₪ 5,000.00","₪ -244,999.22"
19.01.2025,,48912,,"₪ 65,000.00","₪ -249,999.22"
19.01.2025,,7546001,"₪ 3,470.74",,"₪ -314,999.22"
17.01.2025,,45827,,"₪ 49,000.00","₪ -311,528.48"
17.01.2025,,45602,,"₪ 49,500.00","₪ -360,528.48"
17.01.2025,,4494088,"₪ 251,808.16",,"₪ -410,028.48"
17.01.2025,,4494087,"₪ 51,886.06",,"₪ -158,220.32"
16.01.2025,,4494093,"₪ 2,517,447.64",,"₪ -106,334.26"
16.01.2025,,880071,₪ 102.00,,"₪ 2,411,113.38"
16.01.2025,,4494094,,"2,650,000.00","₪ 2,411,215.38
₪"
16.01.2025,,620497,₪ 22.00,,"₪ -238,784.62"
16.01.2025,,620497,"₪ 15,200.00",,"₪ -238,762.62"
15.01.2025,,135278,,"₪ 15,200.00","₪ -223,562.62"
12.01.2025,,177126,"₪ 200,000.00",,"₪ -238,762.62"
12.01.2025,,209964,₪ 2.70,,"₪ -38,762.62"
12.01.2025,,177126,₪ 37.80,,"₪ -38,759.92"
12.01.2025,,209964,"₪ 20,539.00",,"₪ -38,722.12"
12.01.2025,,182410,"₪ 10,000.00",,"₪ -18,183.12"
12.01.2025,,176101,"₪ 29,297.00",,"₪ -8,183.12"
10.01.2025,,3066001,,"₪ 500,000.00","₪ 21,113.88"
10.01.2025,,3066001,"₪ 4,500.00",,"₪ -478,886.12"
10.01.2025,,122717,,"₪ 10,000.00","₪ -474,386.12"
08.01.2025,,880071,₪ 28.80,,"₪ -484,386.12"
08.01.2025,,231,,"₪ 13,991.00","₪ -484,357.32"
03.01.2025,,53008,"₪ 20,000.00",,"₪ -498,348.32"
03.01.2025,,53008,₪ 37.80,,"₪ -478,348.32"
02.01.2025,,77914,"₪ 80,000.00",,"₪ -478,310.52"
02.01.2025,,77914,₪ 37.80,,"₪ -398,310.52"
02.01.2025,,176446,,"₪ 20,000.00","₪ -398,272.72"
01.01.2025,,144136,₪ 2.70,,"₪ -418,272.72"
01.01.2025,,144136,"₪ 10,000.00",,"₪ -418,270.02"
01.01.2025,,2,₪ 220.00,,"₪ -408,270.02"
01.01.2025,,551,₪ 54.71,,"₪ -408,050.02"
01.01.2025,,2,"₪ 1,208.47",,"₪ -407,995.31"
31.12.2024,,17730,₪ 46.21,,"₪ -406,786.84"
31.12.2024,,17731,"₪ 3,920.60",,"₪ -406,740.63"
31.12.2024,,96843,,"₪ 5,000.00","₪ -402,820.03"
31.12.2024,,380114,₪ 22.00,,"₪ -407,820.03"
31.12.2024,,380114,"₪ 2,500.00",,"₪ -407,798.03"
30.12.2024,,104831,"₪ 170,000.00",,"₪ -405,298.03"
30.12.2024,,104831,₪ 37.80,,"₪ -235,298.03"
30.12.2024,,92869,,"₪ 2,500.00","₪ -235,260.23"
30.12.2024,,13,₪ 15.36,,"₪ -237,760.23"
25.12.2024,,84555,,"₪ 2,708.00","₪ -237,744.87"
22.12.2024,,80447,,"₪ 5,000.00","₪ -240,452.87"
19.12.2024,,2602612,,"₪ 10,000.00","₪ -245,452.87"
19.12.2024,,7546001,"₪ 3,459.94",,"₪ -255,452.87"
18.12.2024,,50393,,"₪ 48,000.00","₪ -251,992.93"
18.12.2024,,49964,,"₪ 49,500.00","₪ -299,992.93"
18.12.2024,,49737,,"₪ 49,900.00","₪ -349,492.93"
17.12.2024,,4494093,"₪ 150,060.00",,"₪ -399,392.93"
17.12.2024,,98922,,"₪ 30,000.00","₪ -249,332.93"
17.12.2024,,89083,,"₪ 520,000.00","₪ -279,332.93"
17.12.2024,,89081,,"₪ 980,000.00","₪ -799,332.93"
17.12.2024,,4494092,"₪ 2,668,468.86",,"₪ -1,779,332.93"
17.12.2024,,4494091,"₪ 1,208,366.41",,"₪ 889,135.93"
17.12.2024,,4494088,"₪ 253,489.36",,"₪ 2,097,502.34"
17.12.2024,,4494087,"₪ 51,832.93",,"₪ 2,350,991.70"
17.12.2024,,4494093,,"₪ 2,650,000.00","₪ 2,402,824.63"
16.12.2024,,620496,₪ 22.00,,"₪ -247,175.37"
16.12.2024,,620496,"₪ 15,200.00",,"₪ -247,153.37"
15.12.2024,,148939,₪ 2.70,,"₪ -231,953.37"
15.12.2024,,148939,"₪ 10,000.00",,"₪ -231,950.67"
15.12.2024,,64336,,"₪ 15,200.00","₪ -221,950.67"
11.12.2024,,59200,,"₪ 1,900.00","₪ -237,150.67"
10.12.2024,,51725,,"₪ 10,000.00","₪ -239,050.67"
04.12.2024,,41361,"₪ 77,000.00",,"₪ -249,050.67"
04.12.2024,,41361,₪ 37.80,,"₪ -172,050.67"
02.12.2024,,175076,"₪ 150,000.00",,"₪ -172,012.87"
02.12.2024,,173434,"₪ 50,000.00",,"₪ -22,012.87"
02.12.2024,,175076,₪ 37.80,,"₪ 27,987.13"
02.12.2024,,173434,₪ 37.80,,"₪ 28,024.93"
02.12.2024,,172410,,"₪ 272,590.00","₪ 28,062.73"
02.12.2024,,380113,₪ 22.00,,"₪ -244,527.27"
02.12.2024,,380113,"₪ 2,500.00",,"₪ -244,505.27"
01.12.2024,,548,₪ 54.65,,"₪ -242,005.27"
01.12.2024,,26144,,"₪ 7,500.00","₪ -241,950.62"
29.11.2024,,6080,₪ 28.88,,"₪ -249,450.62"
25.11.2024,,92642,₪ 2.70,,"₪ -249,421.74"
25.11.2024,,92642,"₪ 5,000.00",,"₪ -249,419.04"
21.11.2024,,12527,,"₪ 5,000.00","₪ -244,419.04"
20.11.2024,,47546,,"₪ 21,000.00","₪ -249,419.04"
19.11.2024,,7546001,"₪ 3,459.64",,"₪ -270,419.04"
18.11.2024,,47687,,"₪ 49,000.00","₪ -266,959.40"
17.11.2024,,89389,,"₪ 250,000.00","₪ -315,959.40"
17.11.2024,,4494090,"₪ 1,208,923.78",,"₪ -565,959.40"
17.11.2024,,4494089,"₪ 2,670,315.18",,"₪ 642,964.38"
17.11.2024,,4494088,"₪ 256,972.96",,"₪ 3,313,279.56"
17.11.2024,,4494087,"₪ 55,606.84",,"₪ 3,570,252.52"
17.11.2024,,4494092,,"₪ 2,650,000.00","₪ 3,625,859.36"
17.11.2024,,4494091,,"₪ 1,200,000.00","₪ 975,859.36"
17.11.2024,,620495,₪ 22.00,,"₪ -224,140.64"
17.11.2024,,620495,"₪ 15,200.00",,"₪ -224,118.64"
15.11.2024,,76850,,₪ 893.00,"₪ -208,918.64"
15.11.2024,,997606,,"₪ 15,200.00","₪ -209,811.64"
10.11.2024,,983935,,"₪ 10,000.00","₪ -225,011.64"
01.11.2024,,544,₪ 56.42,,"₪ -235,011.64"
31.10.2024,,6072,₪ 54.47,,"₪ -234,955.22"
31.10.2024,,958919,,"₪ 5,000.00","₪ -234,900.75"
31.10.2024,,380112,₪ 22.00,,"₪ -239,900.75"
31.10.2024,,380112,"₪ 2,500.00",,"₪ -239,878.75"
30.10.2024,,53552,₪ 2.70,,"₪ -237,378.75"
30.10.2024,,53552,"₪ 5,978.00",,"₪ -237,376.05"
30.10.2024,,954809,,"₪ 2,500.00","₪ -231,398.05"
28.10.2024,,72288,₪ 2.70,,"₪ -233,898.05"
28.10.2024,,72288,"₪ 200,000.00",,"₪ -233,895.35"
28.10.2024,,94351,"₪ 1,900,000.00",,"₪ -33,895.35"
27.10.2024,,118474,₪ 2.70,,"₪ 1,866,104.65"
27.10.2024,,118474,"₪ 100,000.00",,"₪ 1,866,107.35"
23.10.2024,,22902,"₪ 100,000.00",,"₪ 1,966,107.35"
23.10.2024,,22902,₪ 37.80,,"₪ 2,066,107.35"
21.10.2024,,942679,,"₪ 5,000.00","₪ 2,066,145.15"
21.10.2024,,938466,,"₪ 8,000.00","₪ 2,061,145.15"
20.10.2024,,7546001,"₪ 3,471.13",,"₪ 2,053,145.15"
20.10.2024,,938466,,"₪ 5,393.00","₪ 2,056,616.28"
16.10.2024,,54477,"₪ 750,000.00",,"₪ 2,051,223.28"
16.10.2024,,54477,₪ 37.80,,"₪ 2,801,223.28"
16.10.2024,,4494086,"₪ 1,202,792.64",,"₪ 2,801,261.08"
16.10.2024,,934624,,"₪ 1,215,737.00","₪ 4,004,053.72"
16.10.2024,,4494090,,"₪ 1,200,000.00","₪ 2,788,316.72"
16.10.2024,,620494,₪ 22.00,,"₪ 1,588,316.72"
16.10.2024,,620494,"₪ 15,200.00",,"₪ 1,588,338.72"
15.10.2024,,178755,"₪ 96,998.00",,"₪ 1,603,538.72"
15.10.2024,,176967,"₪ 80,000.00",,"₪ 1,700,536.72"
15.10.2024,,178755,₪ 37.80,,"₪ 1,780,536.72"
15.10.2024,,176967,₪ 37.80,,"₪ 1,780,574.52"
15.10.2024,,4494085,"₪ 2,668,468.86",,"₪ 1,780,612.32"
15.10.2024,,928243,,"₪ 17,400.00","₪ 4,449,081.18"
15.10.2024,,4494089,,"₪ 2,650,000.00","₪ 4,431,681.18"
14.10.2024,,926972,,"₪ 5,390.00","₪ 1,781,681.18"
14.10.2024,,923819,,"₪ 7,928.00","₪ 1,776,291.18"
13.10.2024,,313650,"₪ 92,755.00",,"₪ 1,768,363.18"
13.10.2024,,62260,"₪ 100,000.00",,"₪ 1,861,118.18"
13.10.2024,,313650,₪ 37.80,,"₪ 1,961,118.18"
13.10.2024,,62260,₪ 37.80,,"₪ 1,961,155.98"
10.10.2024,,916239,,"₪ 10,000.00","₪ 1,961,193.78"
09.10.2024,,247454,₪ 2.70,,"₪ 1,951,193.78"
09.10.2024,,247454,"₪ 50,000.00",,"₪ 1,951,196.48"
08.10.2024,,913236,,"₪ 5,390.00","₪ 2,001,196.48"
08.10.2024,,4494088,,"₪ 750,000.00","₪ 1,995,806.48"
08.10.2024,,4494087,,"₪ 1,500,000.00","₪ 1,245,806.48"
08.10.2024,,4494088,"₪ 1,000.00",,"₪ -254,193.52"
08.10.2024,,4494087,"₪ 1,000.00",,"₪ -253,193.52"
08.10.2024,,2732,₪ 9.00,,"₪ -252,193.52"
08.10.2024,,2732,"₪ 4,500.00",,"₪ -252,184.52"
07.10.2024,,1960,,"₪ 1,000.00","₪ -247,684.52"
06.10.2024,,4494083,"₪ 1,209,202.47",,"₪ -248,684.52"
06.10.2024,,99012,,"₪ 15,000.00","₪ 960,517.95"
06.10.2024,,4494086,,"₪ 1,200,000.00","₪ 945,517.95"
06.10.2024,,4494086,"₪ 1,000.00",,"₪ -254,482.05"
01.10.2024,,240146,"₪ 20,000.00",,"₪ -253,482.05"
01.10.2024,,240146,₪ 37.80,,"₪ -233,482.05"
01.10.2024,,2,₪ 220.00,,"₪ -233,444.25"
01.10.2024,,544,₪ 55.83,,"₪ -233,224.25"
01.10.2024,,895263,,"₪ 5,000.00","₪ -233,168.42"
01.10.2024,,2,"₪ 1,412.50",,"₪ -238,168.42"
30.09.2024,,17511,₪ 53.63,,"₪ -236,755.92"
30.09.2024,,17512,"₪ 3,660.62",,"₪ -236,702.29"
30.09.2024,,889732,,"₪ 5,390.00","₪ -233,041.67"
30.09.2024,,880071,₪ 17.00,,"₪ -238,431.67"
29.09.2024,,886908,,"₪ 1,600.00","₪ -238,414.67"
27.09.2024,,99020,,"₪ 1,983.31","₪ -240,014.67"
27.09.2024,,885700,,"₪ 5,390.00","₪ -241,997.98"
26.09.2024,,30270,"₪ 40,000.00",,"₪ -247,387.98"
26.09.2024,,30270,₪ 37.80,,"₪ -207,387.98"
26.09.2024,,884452,,"₪ 2,379.00","₪ -207,350.18"
23.09.2024,,879225,,"₪ 5,390.00","₪ -209,729.18"
22.09.2024,,877334,,"₪ 5,000.00","₪ -215,119.18"
22.09.2024,,380111,₪ 22.00,,"₪ -220,119.18"
22.09.2024,,380111,"₪ 2,500.00",,"₪ -220,097.18"
20.09.2024,,873149,,"₪ 7,890.00","₪ -217,597.18"
20.09.2024,,872033,,"₪ 7,820.00","₪ -225,487.18"
19.09.2024,,7546001,"₪ 3,471.42",,"₪ -233,307.18"
18.09.2024,,870488,,"₪ 1,555.00","₪ -229,835.76"
17.09.2024,,869096,,"₪ 8,358.00","₪ -231,390.76"
16.09.2024,,99020,,"₪ 3,931.00","₪ -239,748.76"
16.09.2024,,620493,₪ 22.00,,"₪ -243,679.76"
16.09.2024,,620493,"₪ 15,200.00",,"₪ -243,657.76"
15.09.2024,,4494084,"₪ 2,667,237.99",,"₪ -228,457.76"
15.09.2024,,861159,,"₪ 17,558.00","₪ 2,438,780.23"
15.09.2024,,859757,,"₪ 8,500.00","₪ 2,421,222.23"
15.09.2024,,4494085,,"₪ 2,650,000.00","₪ 2,412,722.23"
13.09.2024,,859757,,"₪ 5,889.00","₪ -237,277.77"
12.09.2024,,857623,,"₪ 5,390.00","₪ -243,166.77"
11.09.2024,,2849612,,"₪ 2,000.00","₪ -248,556.77"
10.09.2024,,176688,"₪ 65,857.00",,"₪ -250,556.77"
10.09.2024,,176688,₪ 2.43,,"₪ -184,699.77"
10.09.2024,,848656,,"₪ 10,000.00","₪ -184,697.34"
09.09.2024,,847337,,₪ 687.00,"₪ -194,697.34"
09.09.2024,,844971,,"₪ 8,500.00","₪ -195,384.34"
08.09.2024,,844971,,"₪ 7,089.00","₪ -203,884.34"
04.09.2024,,838366,,"₪ 2,201.00","₪ -210,973.34"
03.09.2024,,4494083,"₪ 1,216,727.06",,"₪ -213,174.34"
03.09.2024,,836848,,"₪ 1,220,089.00","₪ 1,003,552.72"
01.09.2024,,541,₪ 54.84,,"₪ -216,536.28"
01.09.2024,,824240,,"₪ 8,218.00","₪ -216,481.44"
01.09.2024,,380110,₪ 22.00,,"₪ -224,699.44"
01.09.2024,,380110,"₪ 2,500.00",,"₪ -224,677.44"
30.08.2024,,5780,₪ 67.67,,"₪ -222,177.44"
30.08.2024,,819926,,"₪ 2,500.00","₪ -222,109.77"
29.08.2024,,818504,,"₪ 2,572.00","₪ -224,609.77"
28.08.2024,,816139,,"₪ 3,792.00","₪ -227,181.77"
27.08.2024,,48117,₪ 2.70,,"₪ -230,973.77"
27.08.2024,,48117,"₪ 33,127.00",,"₪ -230,971.07"
27.08.2024,,814989,,"₪ 6,524.00","₪ -197,844.07"
27.08.2024,,813822,,"₪ 8,500.00","₪ -204,368.07"
25.08.2024,,810647,,"₪ 1,472.00","₪ -212,868.07"
23.08.2024,,880071,₪ 148.80,,"₪ -214,340.07"
23.08.2024,,809424,,"₪ 9,232.00","₪ -214,191.27"
22.08.2024,,77525,₪ 2.70,,"₪ -223,423.27"
22.08.2024,,77525,"₪ 5,000.00",,"₪ -223,420.57"
21.08.2024,,806756,,"₪ 1,287.00","₪ -218,420.57"
20.08.2024,,802671,,"₪ 12,062.00","₪ -219,707.57"
19.08.2024,,3406912,,"₪ 10,000.00","₪ -231,769.57"
19.08.2024,,7546001,"₪ 3,471.72",,"₪ -241,769.57"
19.08.2024,,99012,,"₪ 10,000.00","₪ -238,297.85"
19.08.2024,,99012,,"₪ 4,075.00","₪ -248,297.85"
19.08.2024,,801628,,"₪ 6,277.00","₪ -252,372.85"
18.08.2024,,4494082,"₪ 2,669,084.30",,"₪ -258,649.85"
18.08.2024,,799573,,"₪ 5,000.00","₪ 2,410,434.45"
18.08.2024,,4494084,,"₪ 2,650,000.00","₪ 2,405,434.45"
16.08.2024,,48996,"₪ 5,000.00",,"₪ -244,565.55"
16.08.2024,,48996,₪ 37.80,,"₪ -239,565.55"
16.08.2024,,798016,,"₪ 6,272.00","₪ -239,527.75"
16.08.2024,,620492,₪ 22.00,,"₪ -245,799.75"
16.08.2024,,620492,"₪ 15,200.00",,"₪ -245,777.75"
15.08.2024,,791649,,"₪ 19,154.00","₪ -230,577.75"
15.08.2024,,789700,,"₪ 8,500.00","₪ -249,731.75"
14.08.2024,,175842,"₪ 15,000.00",,"₪ -258,231.75"
14.08.2024,,175841,"₪ 13,000.00",,"₪ -243,231.75"
14.08.2024,,175836,"₪ 20,000.00",,"₪ -230,231.75"
14.08.2024,,175842,₪ 37.80,,"₪ -210,231.75"
14.08.2024,,175841,₪ 37.80,,"₪ -210,193.95"
14.08.2024,,175836,₪ 37.80,,"₪ -210,156.15"
14.08.2024,,789700,,"₪ 8,376.00","₪ -210,118.35"
12.08.2024,,99020,,"₪ 3,006.00","₪ -218,494.35"
12.08.2024,,787586,,"₪ 8,046.00","₪ -221,500.35"
11.08.2024,,287248,₪ 2.70,,"₪ -229,546.35"
11.08.2024,,287248,"₪ 84,711.00",,"₪ -229,543.65"
11.08.2024,,779773,,"₪ 14,636.00","₪ -144,832.65"
09.08.2024,,778432,,"₪ 5,555.00","₪ -159,468.65"
08.08.2024,,776725,,"₪ 6,272.00","₪ -165,023.65"
08.08.2024,,880071,₪ 136.00,,"₪ -171,295.65"
06.08.2024,,123552,₪ 2.70,,"₪ -171,159.65"
06.08.2024,,123552,"₪ 72,064.00",,"₪ -171,156.95"
05.08.2024,,99020,,"₪ 5,000.00","₪ -99,092.95"
05.08.2024,,18136,"₪ 5,000.00",,"₪ -104,092.95"
04.08.2024,,4494083,"₪ 1,214,218.86",,"₪ -99,092.95"
04.08.2024,,767857,,"₪ 1,227,138.00","₪ 1,115,125.91"
02.08.2024,,901203,,"₪ 5,000.00","₪ -112,012.09"
02.08.2024,,65693,,"₪ 50,148.00","₪ -117,012.09"
02.08.2024,,765661,,"₪ 11,064.00","₪ -167,160.09"
01.08.2024,,542,₪ 56.88,,"₪ -178,224.09"
01.08.2024,,18136,"₪ 5,000.00",,"₪ -178,167.21"
31.07.2024,,5978,₪ 103.16,,"₪ -173,167.21"
31.07.2024,,753203,,"₪ 14,304.56","₪ -173,064.05"
31.07.2024,,380109,₪ 22.00,,"₪ -187,368.61"
31.07.2024,,380109,"₪ 2,500.00",,"₪ -187,346.61"
30.07.2024,,749183,,"₪ 17,669.00","₪ -184,846.61"
29.07.2024,,99020,,"₪ 1,888.00","₪ -202,515.61"
29.07.2024,,99020,,₪ 993.00,"₪ -204,403.61"
29.07.2024,,747902,,"₪ 3,391.00","₪ -205,396.61"
29.07.2024,,745298,,"₪ 8,500.00","₪ -208,787.61"
